,filename,url,start_time,number_of_frames,width,height,label_proc,label_raw,label_notes,partition,signer
6958,youtube_5/david_o._reynolds_5806,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:48.483000,5,640,360,of,of,,test,153
6959,youtube_5/david_o._reynolds_5807,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:49.148000,14,640,360,ed,ed,,test,153
6960,youtube_5/david_o._reynolds_5808,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:49.918000,20,640,360,asl,asl,,test,153
6961,youtube_5/david_o._reynolds_5809,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:50.983000,26,640,360,biliual,biliual,bilingual?,test,153
6962,youtube_5/david_o._reynolds_5810,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:00:56.958000,31,640,360,city,city,,test,153
6963,youtube_5/david_o._reynolds_5811,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:01.288000,31,640,360,historic,historic,,test,153
6964,youtube_5/david_o._reynolds_5812,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:07.936000,36,640,360,ndec,ndec,,test,153
6965,youtube_5/david_o._reynolds_5813,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:10.271000,22,640,360,ed,ed,,test,153
6966,youtube_5/david_o._reynolds_5814,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:14.143000,6,640,360,if,if,,test,153
6967,youtube_5/david_o._reynolds_5815,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:14.441000,27,640,360,nad,nad,,test,153
6968,youtube_5/david_o._reynolds_5816,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:17.243000,11,640,360,nad,nad,,test,153
6969,youtube_5/david_o._reynolds_5817,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:29.390000,21,640,360,ed,ed,,test,153
6970,youtube_5/david_o._reynolds_5818,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:33.496000,14,640,360,asl,asl,,test,153
6971,youtube_5/david_o._reynolds_5819,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:34.461000,7,640,360,bi,bi,,test,153
6972,youtube_5/david_o._reynolds_5820,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:37.405000,16,640,360,ed,ed,,test,153
6973,youtube_5/david_o._reynolds_5821,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:43.771000,14,640,360,ok,ok,,test,153
6974,youtube_5/david_o._reynolds_5822,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:44.575000,42,640,360,of nad,of!nad,,test,153
6975,youtube_5/david_o._reynolds_5823,https://www.youtube.com/watch?v=2MnvFrB5ljQ,0:01:48.343000,43,640,360,ndec,ndec,,test,153
6976,youtube_5/keith_nolan_5990,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:13.213000,58,640,352,tedxislay,tedxislay,,test,154
6977,youtube_5/keith_nolan_5991,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:22.061000,16,640,352,bills,bills,,test,154
6978,youtube_5/keith_nolan_5992,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:27.480000,62,640,352,tom haukn,tom!haukn,,test,154
6979,youtube_5/keith_nolan_5993,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:29.778000,25,640,352,iowa,iowa,,test,154
6980,youtube_5/keith_nolan_5994,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:31.735000,23,640,352,dc,dc,,test,154
6981,youtube_5/keith_nolan_5995,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:34.390000,40,640,352,bill hr,bill!hr,,test,154
6982,youtube_5/keith_nolan_5996,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:37.638000,13,640,352,by,by,,test,154
6983,youtube_5/keith_nolan_5997,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:39.106000,79,640,352,mark takano,mark!takano,,test,154
6984,youtube_5/keith_nolan_5998,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:44.613000,12,640,352,bills,bills,,test,154
6985,youtube_5/keith_nolan_5999,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:51.486000,32,640,352,duty,duty,,test,154
6986,youtube_5/keith_nolan_6000,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:00:55.721000,19,640,352,us,us ,lexical,test,154
6987,youtube_5/keith_nolan_6001,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:01.598000,20,640,352,hakn,hakn,,test,154
6988,youtube_5/keith_nolan_6002,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:03.665000,38,640,352,tako,tako,,test,154
6989,youtube_5/keith_nolan_6003,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:11.911000,43,640,352,waxman,waxman,,test,154
6990,youtube_5/keith_nolan_6004,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:14.910000,59,640,352,garamendi,garamendi,,test,154
6991,youtube_5/keith_nolan_6005,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:19.650000,44,640,352,van hollen,van hollen,,test,154
6992,youtube_5/keith_nolan_6006,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:21.895000,21,640,352,md,md,,test,154
6993,youtube_5/keith_nolan_6007,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:23.885000,42,640,352,delaney,delaney,,test,154
6994,youtube_5/keith_nolan_6008,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:25.555000,12,640,352,md,md,,test,154
6995,youtube_5/keith_nolan_6009,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:27.355000,51,640,352,tsongas,tsongas,,test,154
6996,youtube_5/keith_nolan_6010,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:29.398000,29,640,352,mass,mass,,test,154
6997,youtube_5/keith_nolan_6011,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:33.233000,6,640,352,co,co,,test,154
6998,youtube_5/keith_nolan_6012,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:41.673000,8,640,352,bill,bill,,test,154
6999,youtube_5/keith_nolan_6013,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:48.053000,14,640,352,dnoy,dnoy,dnoy?,test,154
7000,youtube_5/keith_nolan_6014,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:01:50.061000,25,640,352,votes,votes,,test,154
7001,youtube_5/keith_nolan_6015,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:15.275000,17,640,352,nws,nws,,test,154
7002,youtube_5/keith_nolan_6016,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:28.116000,8,640,352,so,so,,test,154
7003,youtube_5/keith_nolan_6017,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:34.758000,15,640,352,aug,aug,,test,154
7004,youtube_5/keith_nolan_6018,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:36.433000,26,640,352,spt,spt ,september,test,154
7005,youtube_5/keith_nolan_6019,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:40.196000,21,640,352,dc,dc,,test,154
7006,youtube_5/keith_nolan_6020,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:46.668000,87,640,352,lafayette park,lafayette!park,,test,154
7007,youtube_5/keith_nolan_6021,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:02:59.013000,17,640,352,us,us ,lexical,test,154
7008,youtube_5/keith_nolan_6022,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:12.661000,22,640,352,bills,bills,,test,154
7009,youtube_5/keith_nolan_6023,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:29.613000,15,640,352,rlly,rlly,,test,154
7010,youtube_5/keith_nolan_6024,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:38.925000,16,640,352,bills,bills,,test,154
7011,youtube_5/keith_nolan_6025,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:03:44.861000,21,640,352,allies,allies,,test,154
7012,youtube_5/keith_nolan_6026,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:04:16.458000,12,640,352,da,da,,test,154
7013,youtube_5/keith_nolan_6027,https://www.youtube.com/watch?v=-kKdEYHDLrU,0:04:28.241000,12,640,352,spt,spt ,september,test,154
7014,youtube_5/storm_smith_6267,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:02.586000,41,640,360,storm th,storm!th,,test,155
7015,youtube_5/storm_smith_6268,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:05.696000,19,640,360,fice,fice,,test,155
7016,youtube_5/storm_smith_6269,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:07.843000,24,640,360,dfc,dfc,,test,155
7017,youtube_5/storm_smith_6270,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:11.460000,11,640,360,forge,forge,,test,155
7018,youtube_5/storm_smith_6271,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:17.895000,22,640,360,dfc,dfc,,test,155
7019,youtube_5/storm_smith_6272,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:19.610000,11,640,360,ca,ca,,test,155
7020,youtube_5/storm_smith_6273,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:20.600000,25,640,360,cammp,cammp,,test,155
7021,youtube_5/storm_smith_6274,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:21.930000,9,640,360,mbuk,mbuk,,test,155
7022,youtube_5/storm_smith_6275,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:33.703000,13,640,360,ation,ation,animation?,test,155
7023,youtube_5/storm_smith_6276,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:35.218000,11,640,360,asl,asl,,test,155
7024,youtube_5/storm_smith_6277,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:51.310000,11,640,360,or,or,,test,155
7025,youtube_5/storm_smith_6278,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:00:52.763000,7,640,360,or,or,,test,155
7026,youtube_5/storm_smith_6279,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:01:04.906000,10,640,360,meda,meda,,test,155
7027,youtube_5/storm_smith_6280,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:01:20.073000,12,640,360,premie,premie,,test,155
7028,youtube_5/storm_smith_6281,https://www.youtube.com/watch?v=mIYLRVzaNhs,0:01:29.678000,7,640,360,re,re,,test,155
7029,youtube_6/carrie_lou_garberoglio_6333,https://www.youtube.com/watch?v=9-GYFRs0ank,0:06:10.305000,7,640,360,so,so,,test,152
7030,youtube_6/carrie_lou_garberoglio_6334,https://www.youtube.com/watch?v=9-GYFRs0ank,0:06:22.951000,23,640,360,tools,tools,,test,152
7031,youtube_6/carrie_lou_garberoglio_6335,https://www.youtube.com/watch?v=9-GYFRs0ank,0:06:24.418000,44,640,360,literacys to,literacys to,,test,152
7032,youtube_6/carrie_lou_garberoglio_6336,https://www.youtube.com/watch?v=9-GYFRs0ank,0:06:37.966000,21,640,360,tool,tool,,test,152
7033,youtube_6/carrie_lou_garberoglio_6337,https://www.youtube.com/watch?v=9-GYFRs0ank,0:06:40.171000,14,640,360,tools,tools,,test,152
7034,youtube_6/unknown_female_2_6398,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:06.666000,38,1280,720,cordano,cordano,,test,156
7035,youtube_6/unknown_female_2_6399,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:14.000000,28,1280,720,misn,misn,mission?,test,156
7036,youtube_6/unknown_female_2_6400,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:28.000000,39,1280,720,globe,globe,,test,156
7037,youtube_6/unknown_female_2_6401,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:37.333000,66,1280,720,nacy barker,nacy!barker,,test,156
7038,youtube_6/unknown_female_2_6402,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:43.333000,15,1280,720,dr,dr ,lexicalized?,test,156
7039,youtube_6/unknown_female_2_6403,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:46.125000,8,1280,720,of,of,,test,156
7040,youtube_6/unknown_female_2_6404,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:47.583000,38,1280,720,berkeley,berkeley,,test,156
7041,youtube_6/unknown_female_2_6405,https://www.youtube.com/watch?v=tGAD19GTAVU,0:00:57.333000,69,1280,720,raphy domingo,raphy!domingo,,test,156
7042,youtube_6/unknown_female_2_6406,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:04.666000,16,1280,720,ed,ed ,lexical,test,156
7043,youtube_6/unknown_female_2_6407,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:07.750000,12,1280,720,ed,ed,,test,156
7044,youtube_6/unknown_female_2_6408,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:10.160000,45,1280,720,de la sale,de la sale,,test,156
7045,youtube_6/unknown_female_2_6409,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:13.295000,95,1280,720,of saint benilde,of!saint!benilde,,test,156
7046,youtube_6/unknown_female_2_6410,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:17.458000,34,1280,720,manila,manila,,test,156
7047,youtube_6/unknown_female_2_6411,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:24.166000,76,1280,720,bruno druchen,bruno!druchen,,test,156
7048,youtube_6/unknown_female_2_6412,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:35.609000,97,1280,720,alvaro espinoza,alvaro!espinoza,,test,156
7049,youtube_6/unknown_female_2_6413,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:41.332000,109,1280,720,las voces del silencio,las!voces!del!silencio,,test,156
7050,youtube_6/unknown_female_2_6414,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:46.374000,51,1280,720,la vosi,la!vosi,,test,156
7051,youtube_6/unknown_female_2_6415,https://www.youtube.com/watch?v=tGAD19GTAVU,0:01:59.375000,35,1280,720,camus,camus,,test,156
7052,youtube_6/unknown_female_2_6416,https://www.youtube.com/watch?v=tGAD19GTAVU,0:02:04.652000,120,1280,720,dr khadijat rashid,dr!khadijat!rashid,,test,156
7053,youtube_6/unknown_female_2_6417,https://www.youtube.com/watch?v=tGAD19GTAVU,0:02:14.583000,23,1280,720,fellow,fellow,,test,156
7054,youtube_6/unknown_female_2_6418,https://www.youtube.com/watch?v=tGAD19GTAVU,0:02:18.208000,4,1280,720,of,of,,test,156
7055,deafvideo_4/deafvideotv_4999,http://www.deafvideo.tv/802627,0:00:05.447000,7,640,360,of,of,,test,157
7056,deafvideo_4/deafvideotv_5000,http://www.deafvideo.tv/802627,0:00:07.043000,20,640,360,crime,crime,,test,157
7057,deafvideo_4/deafvideotv_5001,http://www.deafvideo.tv/802627,0:00:09.644000,14,640,360,riot,riot,riot?,test,157
7058,deafvideo_4/deafvideotv_5002,http://www.deafvideo.tv/802627,0:00:14.483000,24,640,360,gbt,gbt,,test,157
7059,deafvideo_4/deafvideotv_5003,http://www.deafvideo.tv/802627,0:00:15.514000,18,640,360,crime,crime,,test,157
7060,deafvideo_4/deafvideotv_5004,http://www.deafvideo.tv/802627,0:00:17.708000,15,640,360,riot,riot,,test,157
7061,deafvideo_4/deafvideotv_5005,http://www.deafvideo.tv/802627,0:00:19.878000,12,640,360,crie,crie,,test,157
7062,deafvideo_4/deafvideotv_5006,http://www.deafvideo.tv/802627,0:00:22.106000,44,640,360,a perprator,a perprator,,test,157
7063,deafvideo_4/deafvideotv_5007,http://www.deafvideo.tv/802627,0:00:25.942000,5,640,360,of,of,,test,157
7064,deafvideo_4/deafvideotv_5008,http://www.deafvideo.tv/802627,0:00:26.410000,26,640,360,crhr,crhr,crhr?,test,157
7065,deafvideo_4/deafvideotv_5009,http://www.deafvideo.tv/802627,0:00:30.089000,21,640,360,social,social,,test,157
7066,deafvideo_4/deafvideotv_5010,http://www.deafvideo.tv/802627,0:00:32.580000,24,640,360,by crial,by crial,,test,157
7067,deafvideo_4/deafvideotv_5011,http://www.deafvideo.tv/802627,0:00:35.963000,41,640,360,orention glbt,orention glbt,,test,157
7068,deafvideo_4/deafvideotv_5012,http://www.deafvideo.tv/802627,0:00:37.842000,11,640,360,da,da ,abbreviated 'disability',test,157
7069,deafvideo_4/deafvideotv_5013,http://www.deafvideo.tv/802627,0:00:38.444000,30,640,360,ehicity,ehicity,,test,157
7070,deafvideo_4/deafvideotv_5014,http://www.deafvideo.tv/802627,0:00:40.442000,37,640,360,nationlity,nationlity,,test,157
7071,deafvideo_4/deafvideotv_5015,http://www.deafvideo.tv/802627,0:00:44.790000,15,640,360,gendr,gendr,,test,157
7072,deafvideo_4/deafvideotv_5016,http://www.deafvideo.tv/802627,0:00:46.248000,24,640,360,ger,ger,,test,157
7073,deafvideo_4/deafvideotv_5017,http://www.deafvideo.tv/802627,0:00:48.407000,10,640,360,or,or,,test,157
7074,deafvideo_4/deafvideotv_5018,http://www.deafvideo.tv/802627,0:00:52.909000,14,640,360,ok,ok,,test,157
7075,deafvideo_4/deafvideotv_5019,http://www.deafvideo.tv/802627,0:00:57.143000,13,640,360,if,if,,test,157
7076,deafvideo_4/floridaaahh_5682,http://www.deafvideo.tv/807899,0:00:15.610000,11,640,360,ben,ben,,test,158
7077,deafvideo_4/floridaaahh_5683,http://www.deafvideo.tv/807899,0:00:19.755000,58,640,360,ulutkeran,ulutkeran," clear misspelling, pretty confident that she means lutheran",test,158
7078,deafvideo_4/floridaaahh_5684,http://www.deafvideo.tv/807899,0:00:31.030000,20,640,360,ok,ok,,test,158
7079,deafvideo_4/floridaaahh_5685,http://www.deafvideo.tv/807899,0:00:49.575000,11,640,360,he,he,he?,test,158
7080,deafvideo_4/floridaaahh_5686,http://www.deafvideo.tv/807899,0:00:53.525000,34,640,360,boys,boys,,test,158
7081,deafvideo_4/floridaaahh_5687,http://www.deafvideo.tv/807899,0:00:56.180000,46,640,360,of them,of them,,test,158
7082,deafvideo_4/floridaaahh_5688,http://www.deafvideo.tv/807899,0:01:04.095000,20,640,360,body,body,,test,158
7083,deafvideo_4/floridaaahh_5689,http://www.deafvideo.tv/807899,0:01:09.425000,18,640,360,boys,boys,,test,158
7084,deafvideo_4/floridaaahh_5690,http://www.deafvideo.tv/807899,0:01:18.280000,19,640,360,up,up,up?,test,158
7085,deafvideo_4/floridaaahh_5691,http://www.deafvideo.tv/807899,0:01:22.970000,19,640,360,beach,beach,,test,158
7086,deafvideo_4/floridaaahh_5692,http://www.deafvideo.tv/807899,0:01:29.750000,17,640,360,beach,beach,,test,158
7087,deafvideo_4/floridaaahh_5693,http://www.deafvideo.tv/807899,0:01:38.795000,15,640,360,tco,tco,,test,158
7088,deafvideo_4/floridaaahh_5694,http://www.deafvideo.tv/807899,0:01:40.960000,14,640,360,ok,ok,,test,158
7089,deafvideo_4/floridaaahh_5695,http://www.deafvideo.tv/807899,0:01:51.820000,52,640,360,lord super,lord!super,,test,158
7090,deafvideo_4/floridaaahh_5696,http://www.deafvideo.tv/807899,0:02:20.180000,23,640,360,boyes,boyes,boys?,test,158
7091,deafvideo_4/floridaaahh_5697,http://www.deafvideo.tv/807899,0:02:30.335000,10,640,360,ix,ix,ix?,test,158
7092,deafvideo_4/floridaaahh_5698,http://www.deafvideo.tv/807899,0:02:39.875000,49,640,360,distract,distract,,test,158
7093,deafvideo_4/floridaaahh_5699,http://www.deafvideo.tv/807899,0:02:43.905000,5,640,360,te,te,te?,test,158
7094,deafvideo_4/floridaaahh_5700,http://www.deafvideo.tv/807899,0:02:52.255000,99,640,360,sermono sermon,sermono!sermon,,test,158
7095,deafvideo_4/floridaaahh_5701,http://www.deafvideo.tv/807899,0:03:39.385000,63,640,360,tcl lord super,tcl lord super,,test,158
7096,deafvideo_4/floridaaahh_5702,http://www.deafvideo.tv/807899,0:03:46.065000,13,640,360,pow,pow,,test,158
7097,deafvideo_4/floridaaahh_5703,http://www.deafvideo.tv/807899,0:03:52.470000,24,640,360,guys,guys,,test,158
7098,deafvideo_4/floridaaahh_5704,http://www.deafvideo.tv/807899,0:04:14.180000,10,640,360,so,so,,test,158
7099,deafvideo_4/floridaaahh_5705,http://www.deafvideo.tv/807899,0:04:21.320000,15,640,360,beack,beack,,test,158
7100,deafvideo_4/floridaaahh_5706,http://www.deafvideo.tv/807899,0:04:22.650000,19,640,360,fun,fun,,test,158
7101,deafvideo_4/floridaaahh_5707,http://www.deafvideo.tv/807899,0:04:33.720000,18,640,360,super,super,,test,158
7102,deafvideo_4/floridaaahh_5708,http://www.deafvideo.tv/807899,0:04:39.540000,32,640,360,vice,vice,,test,158
7103,deafvideo_4/floridaaahh_5709,http://www.deafvideo.tv/807899,0:04:57.520000,14,640,360,vice,vice,,test,158
7104,deafvideo_4/floridaaahh_5710,http://www.deafvideo.tv/807899,0:05:02.740000,15,640,360,beac,beac,,test,158
7105,deafvideo_4/floridaaahh_5711,http://www.deafvideo.tv/807899,0:05:07.825000,28,640,360,even,even,,test,158
7106,deafvideo_4/floridaaahh_5712,http://www.deafvideo.tv/807899,0:05:18.950000,16,640,360,ilow,ilow,ilow?,test,158
7107,deafvideo_4/floridaaahh_5713,http://www.deafvideo.tv/807899,0:05:30.225000,14,640,360,biyes,biyes,biyes?,test,158
7108,deafvideo_4/floridaaahh_5714,http://www.deafvideo.tv/807899,0:05:36.655000,44,640,360,at bth beach,at bth beach,,test,158
7109,deafvideo_4/floridaaahh_5715,http://www.deafvideo.tv/807899,0:05:54.360000,13,640,360,boyes,boyes,boyes?,test,158
7110,deafvideo_4/floridaaahh_5716,http://www.deafvideo.tv/807899,0:06:00.360000,11,640,360,cal,cal,,test,158
7111,deafvideo_4/floridaaahh_5717,http://www.deafvideo.tv/807899,0:06:07.200000,28,640,360,super,super,,test,158
7112,deafvideo_4/floridaaahh_5718,http://www.deafvideo.tv/807899,0:06:16.760000,11,640,360,own,own,,test,158
7113,deafvideo_4/floridaaahh_5719,http://www.deafvideo.tv/807899,0:06:23.530000,64,640,360,anymore,anymore,,test,158
7114,deafvideo_4/floridaaahh_5720,http://www.deafvideo.tv/807899,0:06:32.615000,20,640,360,at,at,,test,158
7115,deafvideo_4/floridaaahh_5721,http://www.deafvideo.tv/807899,0:06:44.635000,7,640,360,or,or,,test,158
7116,deafvideo_4/floridaaahh_5722,http://www.deafvideo.tv/807899,0:06:46.565000,19,640,360,nice,nice,,test,158
7117,deafvideo_4/floridaaahh_5723,http://www.deafvideo.tv/807899,0:06:48.370000,12,640,360,to,to,,test,158
7118,deafvideo_4/floridaaahh_5724,http://www.deafvideo.tv/807899,0:07:13.050000,7,640,360,as,as,,test,158
7119,deafvideo_4/floridaaahh_5725,http://www.deafvideo.tv/807899,0:07:13.625000,8,640,360,at,at,,test,158
7120,deafvideo_4/floridaaahh_5726,http://www.deafvideo.tv/807899,0:07:29.960000,14,640,360,his,his,,test,158
7121,deafvideo_4/floridaaahh_5727,http://www.deafvideo.tv/807899,0:08:13.095000,15,640,360,tco,tco,,test,158
7122,deafvideo_4/floridaaahh_6062,http://www.deafvideo.tv/804509,0:00:04.090000,32,640,360,ta,ta ,following DEAF for deafta,test,158
7123,deafvideo_4/floridaaahh_6063,http://www.deafvideo.tv/804509,0:00:06.309000,18,640,360,it,it,,test,158
7124,deafvideo_4/floridaaahh_6064,http://www.deafvideo.tv/804509,0:00:10.847000,16,640,360,been,been,,test,158
7125,deafvideo_4/floridaaahh_6065,http://www.deafvideo.tv/804509,0:00:12.223000,27,640,360,if dvtv,if dvtv,,test,158
7126,deafvideo_4/floridaaahh_6066,http://www.deafvideo.tv/804509,0:00:13.934000,53,640,360,so what,so what,,test,158
7127,deafvideo_4/floridaaahh_6067,http://www.deafvideo.tv/804509,0:00:26.677000,25,640,360,list,list,,test,158
7128,deafvideo_4/floridaaahh_6068,http://www.deafvideo.tv/804509,0:00:29.311000,27,640,360,tayler,tayler,,test,158
7129,deafvideo_4/floridaaahh_6069,http://www.deafvideo.tv/804509,0:00:31.481000,33,640,360,sicko,sicko,,test,158
7130,deafvideo_4/floridaaahh_6070,http://www.deafvideo.tv/804509,0:00:35.220000,26,640,360,frekky,frekky,,test,158
